k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,5,0,0,2,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[44.95673568 43.80584356 43.96771731 -5.09837795 46.57992127],4,"(3, 3)",[48.11999525 46.91707368 46.45636678 46.91714714 53.8       ],4.0,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[45.54400862 47.01244437 44.08323047 44.08781608 47.01492898],4
2,5,0,0,original qtable,"(3, 2)",[47.01499888 45.54475933 45.54452494 45.54481027 48.5       ],4,"(3, 1)",[45.54479004 44.08787883 44.08522997 -4.91679881 47.01499625],4,"(3, 3)",[48.49999413 47.01490578 47.01495901 47.01499647 50.        ],4.0,"(2, 2)",[45.54435736 44.086436   47.014996   44.08670361 47.01488808],2.0,"(4, 2)",[45.54400862 47.01244437 44.08323047 44.08781608 47.01492898],4
2,5,0,1,0,"(2, 3)",[43.73512661 52.2221073  41.077      37.92287482 52.25101712],4,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.95462911 46.57992497],4,"(2, 4)",[44.95677417 43.97994429 46.884109   46.5799248  43.960981  ],2.0,"(1, 3)",[44.95676352 -5.09293692 46.57992309 43.98213532 43.98153878],2.0,"(3, 3)",[48.199999   46.8634997  52.         44.23042322 46.8841086 ],2
2,5,0,1,1,"(2, 3)",[46.12789994 45.33001622 47.93       44.9975355  45.33002974],2,"(2, 2)",[45.25678079 43.98201045 43.9468495  43.95462911 46.57992497],4,"(2, 4)",[44.95677417 43.97994429 46.884109   46.5799248  43.960981  ],2.0,"(1, 3)",[44.95676352 -5.09293692 46.57992309 43.98213532 43.98153878],2.0,"(3, 3)",[48.199999   46.8634997  52.         44.23042322 46.8841086 ],2
2,5,0,1,2,"(2, 3)",[46.72099993 45.43176823 48.2        45.25678944 45.43178307],2,"(2, 2)",[45.54483976 44.08916756 44.08936056 44.08914976 47.01499997],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3.0,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
2,5,0,1,original qtable,"(2, 3)",[47.01499993 45.54482601 48.5        45.54484939 45.54484232],2,"(2, 2)",[45.54483976 44.08916756 44.08936056 44.08914976 47.01499997],4,"(2, 4)",[45.54483243 44.08688234 47.01499467 47.0149998  44.08847666],3.0,"(1, 3)",[45.54482078 -4.91077223 47.01499809 44.08930631 44.08865399],2.0,"(3, 3)",[48.49999889 47.01499966 50.         44.08935914 47.01499423],2
2,5,1,0,1,"(4, 2)",[43.4628148  46.3893631  43.71604201 43.6828007  46.60571237],4,"(4, 1)",[42.97101133 45.24748609 42.42272626 -6.69882894 45.0037899 ],1,"(4, 3)",[46.42071584 48.88989989 45.41161934 45.39624069 48.37495411],1.0,"(3, 2)",[45.89219409 45.12450849 45.30163663 45.21034665 48.9448    ],4.0,"(5, 2)",[43.49966674 45.11493076 42.45077882 42.51218881 45.4087636 ],4
2,5,1,0,2,"(4, 2)",[43.91892364 46.44563123 43.7938787  43.76865595 46.6924582 ],4,"(4, 1)",[43.50555665 45.43168782 42.52236836 -6.54106013 45.43086617],1,"(4, 3)",[47.01468428 48.49999988 45.53523952 45.54304523 48.49994921],1.0,"(3, 2)",[46.42099899 45.25670802 45.4314907  45.39042177 48.561     ],4.0,"(5, 2)",[44.08123952 45.54264398 42.54381996 42.62177119 45.53206648],1
2,5,1,0,original qtable,"(4, 2)",[44.95602601 46.57761818 43.9764586  43.97004481 46.89593607],4,"(4, 1)",[43.50555665 45.43168782 42.52236836 -6.54106013 45.43086617],1,"(4, 3)",[47.01468428 48.49999988 45.53523952 45.54304523 48.49994921],1.0,"(3, 2)",[46.42099899 45.25670802 45.4314907  45.39042177 48.561     ],4.0,"(5, 2)",[44.08123952 45.54264398 42.54381996 42.62177119 45.53206648],1
2,5,1,1,1,"(2, 4)",[43.03538487 43.64896035 46.47900476 46.12904931 43.5663692 ],2,"(2, 3)",[45.05992895 45.07748926 48.0043     44.65068021 44.97912259],2,"(2, 5)",[42.48125622 42.36740328 45.22670359 44.90337107 42.37264485],2.0,"(1, 4)",[ 2.9267502  -6.53297411 45.11692524 45.39035763 42.54369432],3.0,"(3, 4)",[46.14450983 45.28420863 48.26239288 48.29499988 45.31830931],3
2,5,1,1,2,"(2, 4)",[43.4574682  43.7191224  46.56487885 46.22859368 43.6500191 ],2,"(2, 3)",[45.56845995 45.1971073  47.877      44.72287482 45.14534177],2,"(2, 5)",[42.97211578 42.44883693 45.32972871 45.33002117 42.45467246],3.0,"(1, 4)",[-0.99999998 -6.3570967  45.54463894 45.54473882 42.64471587],3.0,"(3, 4)",[46.72099559 45.43177204 48.37488208 48.19999987 45.43151284],2
2,5,1,1,original qtable,"(2, 4)",[44.95677417 43.97994429 46.884109   46.5799248  43.960981  ],2,"(2, 3)",[46.12789994 45.33001622 47.93       44.9975355  45.33002974],2,"(2, 5)",[42.97211578 42.44883693 45.32972871 45.33002117 42.45467246],3.0,"(1, 4)",[-0.99999998 -6.3570967  45.54463894 45.54473882 42.64471587],3.0,"(3, 4)",[46.72099559 45.43177204 48.37488208 48.19999987 45.43151284],2
2,5,2,0,0,"(4, 3)",[43.65878488 42.37880441 52.16686891 52.15688812 40.90495123],2,"(4, 2)",[43.044076   46.39137269 43.63327035 43.58803181 46.56468162],4,"(4, 4)",[47.8867689  49.10224809  8.54920092  8.61962693  7.41803685],1.0,"(3, 3)",[48.46199615 47.0052291  46.37344757 47.06373508 54.9429    ],4.0,"(5, 3)",[43.89464992 11.60245266 43.75090813 43.76200755 46.53311731],4
2,5,2,0,1,"(4, 3)",[45.92318475 49.0658099  45.27358085 45.2591593  48.04470851],1,"(4, 2)",[43.044076   46.39137269 43.63327035 43.58803181 46.56468162],4,"(4, 4)",[47.8867689  49.10224809  8.54920092  8.61962693  7.41803685],1.0,"(3, 3)",[48.46199615 47.0052291  46.37344757 47.06373508 54.9429    ],4.0,"(5, 3)",[43.89464992 11.60245266 43.75090813 43.76200755 46.53311731],4
2,5,2,0,2,"(4, 3)",[46.42071584 48.88989989 45.41161934 45.39624069 48.37495411],1,"(4, 2)",[43.4628148  46.3893631  43.71604201 43.6828007  46.60571237],4,"(4, 4)",[48.19946564 49.54999808  4.40747417  4.44454049  3.81212466],1.0,"(3, 3)",[48.21899572 47.13636632 46.39323009 47.13643243 55.42      ],4.0,"(5, 3)",[44.40725164  7.7587913  43.83459337 43.85908335 46.61182571],4
2,5,2,0,original qtable,"(4, 3)",[46.42071584 48.88989989 45.41161934 45.39624069 48.37495411],1,"(4, 2)",[43.4628148  46.3893631  43.71604201 43.6828007  46.60571237],4,"(4, 4)",[48.49940647 49.99999807  0.          0.          0.        ],1.0,"(3, 3)",[48.21899572 47.13636632 46.39323009 47.13643243 55.42      ],4.0,"(5, 3)",[44.94705319  3.6825009  43.92757697 43.96694534 46.89372394],4
2,5,2,1,0,"(3, 4)",[43.3187096  51.9480032  41.12753645 41.8037499  52.13686073],4,"(3, 3)",[48.21899919 46.4192109  55.42       43.84248804 47.30702797],2,"(3, 5)",[44.41563435 43.83704497 46.75870758 46.45060482 43.88480124],2.0,"(2, 4)",[42.25704458 43.46415858 45.61637669 45.82430609 43.40467905],3.0,"(4, 4)",[48.19993266 46.86348136 46.89552806 51.99999061 46.8649514 ],3
2,5,2,1,1,"(3, 4)",[45.61808383 45.10521569 47.9861526  48.37649989 45.21642613],3,"(3, 3)",[48.21899919 46.4192109  55.42       43.84248804 47.30702797],2,"(3, 5)",[44.41563435 43.83704497 46.75870758 46.45060482 43.88480124],2.0,"(2, 4)",[42.25704458 43.46415858 45.61637669 45.82430609 43.40467905],3.0,"(4, 4)",[48.19993266 46.86348136 46.89552806 51.99999061 46.8649514 ],3
2,5,2,1,2,"(3, 4)",[46.14450983 45.28420863 48.26239288 48.29499988 45.31830931],3,"(3, 3)",[48.1199991  46.53755823 53.8        43.93414155 47.10669774],2,"(3, 5)",[44.95631845 43.9616757  46.89418684 46.88406341 43.98118365],2.0,"(2, 4)",[42.64735184 43.5579487  46.04660974 45.87655288 43.48126912],2.0,"(4, 4)",[48.49992628 47.01498039 47.01449322 49.99998957 47.01223552],3
2,5,2,1,original qtable,"(3, 4)",[46.14450983 45.28420863 48.26239288 48.29499988 45.31830931],3,"(3, 3)",[48.199999   46.8634997  52.         44.23042322 46.8841086 ],2,"(3, 5)",[44.95631845 43.9616757  46.89418684 46.88406341 43.98118365],2.0,"(2, 4)",[43.03538487 43.64896035 46.47900476 46.12904931 43.5663692 ],2.0,"(4, 4)",[48.49992628 47.01498039 47.01449322 49.99998957 47.01223552],3
2,5,3,0,1,"(5, 3)",[43.42583107 15.07845933 43.6534796  43.67463934 46.46227974],4,"(5, 2)",[42.96353261 45.00208244 42.35584679 42.40324428 44.98171978],1,"(5, 4)",[46.41853855 48.28946883 45.39237888  4.40747417  4.1478125 ],1.0,"(4, 3)",[45.49211821 49.35380441 45.2074747  45.13188812 47.87995123],1.0,"(6, 3)",[42.39050109 44.33211628 -7.01993041 42.28353349 45.19195449],4
2,5,3,0,2,"(5, 3)",[43.89464992 11.60245266 43.75090813 43.76200755 46.53311731],4,"(5, 2)",[43.49966674 45.11493076 42.45077882 42.51218881 45.4087636 ],4,"(5, 4)",[47.01229376 48.49972807 45.51387576  0.          0.        ],1.0,"(4, 3)",[45.92318475 49.0658099  45.27358085 45.2591593  48.04470851],1.0,"(6, 3)",[42.87537645 44.69939333 -6.89282867 42.3704307  45.29118199],4
2,5,3,0,original qtable,"(5, 3)",[43.89464992 11.60245266 43.75090813 43.76200755 46.53311731],4,"(5, 2)",[43.49966674 45.11493076 42.45077882 42.51218881 45.4087636 ],4,"(5, 4)",[47.01229376 48.49972807 45.51387576  0.          0.        ],1.0,"(4, 3)",[45.92318475 49.0658099  45.27358085 45.2591593  48.04470851],1.0,"(6, 3)",[43.97523884 45.52340783 -6.59468879 42.57426367 45.52393785],4
2,5,3,1,1,"(3, 5)",[43.91614814 43.72487732 46.63677625 46.37631183 43.79805708],2,"(3, 4)",[45.15204294 44.91451571 48.10253645 48.7787499  45.090551  ],3,"(3, 6)",[43.50485887 42.54481171 45.40881837 45.11686609 -5.        ],2.0,"(2, 5)",[42.02966744 42.26931988 44.80057007 44.73285555 42.29882   ],2.0,"(4, 5)",[46.12635599 45.25665453 45.32024209 48.29442524 45.30662866],3
2,5,3,1,2,"(3, 5)",[44.41563435 43.83704497 46.75870758 46.45060482 43.88480124],2,"(3, 4)",[45.61808383 45.10521569 47.9861526  48.37649989 45.21642613],3,"(3, 6)",[44.08680323 42.64596898 45.53513235 45.54458903  0.        ],3.0,"(2, 5)",[42.48125622 42.36740328 45.22670359 44.90337107 42.37264485],2.0,"(4, 5)",[46.71935174 45.41968345 45.42122212 48.19936237 45.42158823],3
2,5,3,1,original qtable,"(3, 5)",[44.41563435 43.83704497 46.75870758 46.45060482 43.88480124],2,"(3, 4)",[45.61808383 45.10521569 47.9861526  48.37649989 45.21642613],3,"(3, 6)",[44.08680323 42.64596898 45.53513235 45.54458903  0.        ],3.0,"(2, 5)",[42.48125622 42.36740328 45.22670359 44.90337107 42.37264485],2.0,"(4, 5)",[46.71935174 45.41968345 45.42122212 48.19936237 45.42158823],3
2,5,4,0,0,"(5, 4)",[43.51619007 41.35330574 52.09012968 18.81509913  4.09905629],2,"(5, 3)",[42.57029508 20.94153729 43.46896627 43.45183375 45.5998185 ],4,"(5, 5)",[42.01070057 40.06964525 43.82944119  3.9728125   0.35241719],2.0,"(4, 4)",[47.46976723 53.07282095 15.78501294 15.70988304 14.86877005],1.0,"(6, 4)",[ 43.85945539  46.0268228  -17.3975      11.5924648   43.53391088],1
2,5,4,0,1,"(5, 4)",[45.86418423 48.12376416 45.24175724  8.31457374  7.70584375],1,"(5, 3)",[42.57029508 20.94153729 43.46896627 43.45183375 45.5998185 ],4,"(5, 5)",[42.01070057 40.06964525 43.82944119  3.9728125   0.35241719],2.0,"(4, 4)",[47.46976723 53.07282095 15.78501294 15.70988304 14.86877005],1.0,"(6, 4)",[ 43.85945539  46.0268228  -17.3975      11.5924648   43.53391088],1
2,5,4,0,2,"(5, 4)",[46.41853855 48.28946883 45.39237888  4.40747417  4.1478125 ],1,"(5, 3)",[42.99716454 18.05922482 43.55636732 43.55737324 46.02996834],4,"(5, 5)",[42.26432007 40.10759195 43.92434213  0.          0.        ],2.0,"(4, 4)",[47.56280557 51.19202328 12.35752304 12.24627566 11.33947538],1.0,"(6, 4)",[ 44.38426571  46.45911839 -13.775        8.13803236  43.59597512],1
2,5,4,0,original qtable,"(5, 4)",[46.41853855 48.28946883 45.39237888  4.40747417  4.1478125 ],1,"(5, 3)",[43.42583107 15.07845933 43.6534796  43.67463934 46.46227974],4,"(5, 5)",[42.26432007 40.10759195 43.92434213  0.          0.        ],2.0,"(4, 4)",[47.8867689  49.10224809  8.54920092  8.61962693  7.41803685],1.0,"(6, 4)",[44.92152779 46.89358633 -9.75        4.2997741  43.85937982],1
2,5,4,1,0,"(4, 5)",[43.28766165 52.02586242 37.97373551 41.49548284 52.09378679],4,"(4, 4)",[48.11993851 46.78611446 46.94597436 53.79999155 46.91845536],3,"(4, 6)",[ 44.40544354  43.86915749  43.83069679  46.430929   -13.35441607],3.0,"(3, 5)",[43.45502707 43.58344374 46.20359237 46.34766189 43.70708912],3.0,"(5, 5)",[45.24448021 46.57696278  0.38028351  4.26614217  4.28851557],1
2,5,4,1,1,"(4, 5)",[45.60169079 45.13648282 45.05436005 48.20498182 45.20316504],3,"(4, 4)",[48.11993851 46.78611446 46.94597436 53.79999155 46.91845536],3,"(4, 6)",[ 44.40544354  43.86915749  43.83069679  46.430929   -13.35441607],3.0,"(3, 5)",[43.45502707 43.58344374 46.20359237 46.34766189 43.70708912],3.0,"(5, 5)",[45.24448021 46.57696278  0.38028351  4.26614217  4.28851557],1
2,5,4,1,2,"(4, 5)",[46.12635599 45.25665453 45.32024209 48.29442524 45.30662866],3,"(4, 4)",[48.19993266 46.86348136 46.89552806 51.99999061 46.8649514 ],3,"(4, 6)",[44.9480492  43.97813305 43.93575691 46.86525528 -9.75      ],3.0,"(3, 5)",[43.91614814 43.72487732 46.63677625 46.37631183 43.79805708],2.0,"(5, 5)",[45.53148671 47.01202289  0.          0.          0.        ],1
2,5,4,1,original qtable,"(4, 5)",[46.12635599 45.25665453 45.32024209 48.29442524 45.30662866],3,"(4, 4)",[48.19993266 46.86348136 46.89552806 51.99999061 46.8649514 ],3,"(4, 6)",[44.9480492  43.97813305 43.93575691 46.86525528 -9.75      ],3.0,"(3, 5)",[43.91614814 43.72487732 46.63677625 46.37631183 43.79805708],2.0,"(5, 5)",[45.53148671 47.01202289  0.          0.          0.        ],1
2,5,5,0,1,"(6, 4)",[ 42.87868753  45.9205659  -23.81150826  17.49954428  43.38716837],1,"(6, 3)",[41.94468666 44.20588741 -7.14720112 42.205326   44.76599472],4,"(6, 5)",[42.78592104 41.82702148 -6.92248612 44.64748429 -0.205     ],3.0,"(5, 4)",[45.34952341 48.32830574 45.08933911 11.79009913 11.07405629],1.0,"(7, 4)",[-13.76953326 -13.76953326 -13.76953326  -2.24730477  -2.23659829],4
2,5,5,0,2,"(6, 4)",[ 43.34605801  45.97089812 -20.73615474  14.701454    43.47805307],1,"(6, 3)",[42.39050109 44.33211628 -7.01993041 42.28353349 45.19195449],4,"(6, 5)",[43.33777825 41.87580508 -6.77463677 45.07284853 -0.2       ],3.0,"(5, 4)",[45.86418423 48.12376416 45.24175724  8.31457374  7.70584375],1.0,"(7, 4)",[-9.57840474 -9.57840474 -9.57840474 -1.57560113 -1.56809474],4
2,5,5,0,original qtable,"(6, 4)",[ 43.85945539  46.0268228  -17.3975      11.5924648   43.53391088],1,"(6, 3)",[42.39050109 44.33211628 -7.01993041 42.28353349 45.19195449],4,"(6, 5)",[43.90582775 42.12445352 -6.61035972 45.50035028  0.        ],3.0,"(5, 4)",[45.86418423 48.12376416 45.24175724  8.31457374  7.70584375],1.0,"(7, 4)",[0. 0. 0. 0. 0.],0
2,5,5,1,1,"(4, 6)",[ 43.87583744  43.77107949  43.73614267  46.34230937 -17.07549345],3,"(4, 5)",[45.12099498 45.00086242 44.94873551 48.47048284 45.06232181],3,"(4, 7)",[-13.22799345 -12.77586479 -16.62342294  -5.59196206 -13.3167131 ],3.0,"(3, 6)",[42.96821073 42.45377018 44.98177428 44.98320736 -9.09256041],3.0,"(5, 6)",[ 43.20079412  44.97839987   0.33853398   8.23933942 -13.00092294],1
2,5,5,1,2,"(4, 6)",[ 44.40544354  43.86915749  43.83069679  46.430929   -13.35441607],3,"(4, 5)",[45.60169079 45.13648282 45.05436005 48.20498182 45.20316504],3,"(4, 7)",[ -9.07941607  -9.09256041 -13.775       -0.59493674  -9.17799345],3.0,"(3, 6)",[43.50485887 42.54481171 45.40881837 45.11686609 -5.        ],2.0,"(5, 6)",[43.76364284 45.405427   -0.04875     4.26614217 -9.75      ],1
2,5,5,1,original qtable,"(4, 6)",[ 44.40544354  43.86915749  43.83069679  46.430929   -13.35441607],3,"(4, 5)",[45.60169079 45.13648282 45.05436005 48.20498182 45.20316504],3,"(4, 7)",[-5.         -5.         -9.75        4.42719925 -4.57941607],3.0,"(3, 6)",[43.50485887 42.54481171 45.40881837 45.11686609 -5.        ],2.0,"(5, 6)",[43.76364284 45.405427   -0.04875     4.26614217 -9.75      ],1
2,5,6,0,0,"(5, 4)",[42.68917989 41.99583479 51.74771456 24.64053708  9.62378679],2,"(5, 3)",[41.72204634 25.71279161 43.24262472 43.26171268 44.74596031],4,"(5, 5)",[41.52629662 39.95404181 43.33274159 10.6853808   0.79755058],2.0,"(4, 4)",[47.81096384 56.28898497 22.29104025 21.47515167 21.5488835 ],1.0,"(6, 4)",[ 42.45327254  45.49096307 -26.64283428  19.97735935  43.25286955],1
2,5,6,0,1,"(5, 4)",[44.90576011 48.49820135 44.91785896 14.87741206 13.8968626 ],1,"(5, 3)",[41.72204634 25.71279161 43.24262472 43.26171268 44.74596031],4,"(5, 5)",[41.52629662 39.95404181 43.33274159 10.6853808   0.79755058],2.0,"(4, 4)",[47.81096384 56.28898497 22.29104025 21.47515167 21.5488835 ],1.0,"(6, 4)",[ 42.45327254  45.49096307 -26.64283428  19.97735935  43.25286955],1
2,5,6,0,2,"(5, 4)",[45.34952341 48.32830574 45.08933911 11.79009913 11.07405629],1,"(5, 3)",[42.14524833 23.36061851 43.34983914 43.3568482  45.17181941],4,"(5, 5)",[41.77342742 40.02647764 43.47591508  7.50574318  0.49459266],2.0,"(4, 4)",[47.5647085  54.76553885 19.20923784 18.65212969 18.38461924],1.0,"(6, 4)",[ 42.87868753  45.9205659  -23.81150826  17.49954428  43.38716837],1
2,5,6,0,original qtable,"(5, 4)",[45.34952341 48.32830574 45.08933911 11.79009913 11.07405629],1,"(5, 3)",[42.57029508 20.94153729 43.46896627 43.45183375 45.5998185 ],4,"(5, 5)",[42.01070057 40.06964525 43.82944119  3.9728125   0.35241719],2.0,"(4, 4)",[47.46976723 53.07282095 15.78501294 15.70988304 14.86877005],1.0,"(6, 4)",[ 42.87868753  45.9205659  -23.81150826  17.49954428  43.38716837],1
2,5,6,1,0,"(4, 5)",[42.44360876 51.69263468 37.26450262 41.99768989 51.69749755],4,"(4, 4)",[48.21894385 46.71648426 47.16237612 55.41999239 47.13760902],3,"(4, 6)",[ 43.39077308  43.63094842  43.59904594  45.91059783 -20.89918051],3.0,"(3, 5)",[43.01255224 43.44646076 45.78626101 46.32187694 43.57335708],3.0,"(5, 5)",[44.6340467  45.71335757  0.8730683  11.40458123 11.37586833],1
2,5,6,1,1,"(4, 5)",[44.62300343 44.76895153 44.35748184 48.59198957 44.81776751],3,"(4, 4)",[48.21894385 46.71648426 47.16237612 55.41999239 47.13760902],3,"(4, 6)",[ 43.39077308  43.63094842  43.59904594  45.91059783 -20.89918051],3.0,"(3, 5)",[43.01255224 43.44646076 45.78626101 46.32187694 43.57335708],3.0,"(5, 5)",[44.6340467  45.71335757  0.8730683  11.40458123 11.37586833],1
2,5,6,1,2,"(4, 5)",[45.01359135 44.87880405 44.63754937 48.53443375 44.93360902],3,"(4, 4)",[48.11993851 46.78611446 46.94597436 53.79999155 46.91845536],3,"(4, 6)",[ 43.87583744  43.77107949  43.73614267  46.34230937 -17.07549345],3.0,"(3, 5)",[43.45502707 43.58344374 46.20359237 46.34766189 43.70708912],3.0,"(5, 5)",[44.94484366 46.14407796  0.54753866  8.02321536  7.932612  ],1
2,5,6,1,original qtable,"(4, 5)",[45.12099498 45.00086242 44.94873551 48.47048284 45.06232181],3,"(4, 4)",[48.11993851 46.78611446 46.94597436 53.79999155 46.91845536],3,"(4, 6)",[ 43.87583744  43.77107949  43.73614267  46.34230937 -17.07549345],3.0,"(3, 5)",[43.45502707 43.58344374 46.20359237 46.34766189 43.70708912],3.0,"(5, 5)",[45.24448021 46.57696278  0.38028351  4.26614217  4.28851557],1
2,5,7,0,1,"(6, 4)",[ 42.02958678  45.55247107 -29.24818474  22.20739291  43.13200061],1,"(6, 3)",[41.50298749 44.0111649  -7.27718029 42.13493925 44.34216475],4,"(6, 5)",[42.02337396 41.53891507 -7.1753085  44.09758867  0.18586971],3.0,"(5, 4)",[44.20586621 49.36895953 44.81111394 20.0798496  18.87301856],1.0,"(7, 4)",[-21.11418499 -21.11418499 -21.11418499  -3.42524549  -3.37973936],4
2,5,7,0,2,"(6, 4)",[ 42.45327254  45.49096307 -26.64283428  19.97735935  43.25286955],1,"(6, 3)",[41.94468666 44.20588741 -7.14720112 42.205326   44.76599472],4,"(6, 5)",[42.54883994 41.60811625 -7.05555053 44.52018962 -0.2095    ],3.0,"(5, 4)",[44.52251323 48.79583479 44.86167737 17.61553708 16.42378679],1.0,"(7, 4)",[-17.60505678 -17.60505678 -17.60505678  -2.86727357  -2.83825148],4
2,5,7,0,original qtable,"(6, 4)",[ 42.45327254  45.49096307 -26.64283428  19.97735935  43.25286955],1,"(6, 3)",[41.94468666 44.20588741 -7.14720112 42.205326   44.76599472],4,"(6, 5)",[42.54883994 41.60811625 -7.05555053 44.52018962 -0.2095    ],3.0,"(5, 4)",[44.90576011 48.49820135 44.91785896 14.87741206 13.8968626 ],1.0,"(7, 4)",[-13.76953326 -13.76953326 -13.76953326  -2.24730477  -2.23659829],4
2,5,7,1,1,"(4, 6)",[ 42.91320257  43.49431271  43.47565887  45.91077705 -24.81284267],3,"(4, 5)",[44.27694209 44.66763468 44.23950262 48.97268989 44.75222977],3,"(4, 7)",[-21.69636767 -17.76832973 -21.49422617 -15.51118224 -22.19334002],3.0,"(3, 6)",[ 41.51752174  42.23171986  44.04474247  44.65255953 -17.76832973],3.0,"(5, 6)",[ 42.41981396  44.43378888   1.36251785  14.75695257 -18.56000117],1
2,5,7,1,2,"(4, 6)",[ 43.39077308  43.63094842  43.59904594  45.91059783 -20.89918051],3,"(4, 5)",[44.62300343 44.76895153 44.35748184 48.59198957 44.81776751],3,"(4, 7)",[-17.43643051 -15.40347792 -19.18700359 -10.56400225 -17.988622  ],3.0,"(3, 6)",[ 41.96229179  42.29808915  44.43698149  44.75220136 -15.40347792],3.0,"(5, 6)",[ 42.9536627   44.85807927   0.68708956  11.59909289 -15.92675359],1
2,5,7,1,original qtable,"(4, 6)",[ 43.39077308  43.63094842  43.59904594  45.91059783 -20.89918051],3,"(4, 5)",[44.62300343 44.76895153 44.35748184 48.59198957 44.81776751],3,"(4, 7)",[-13.22799345 -12.77586479 -16.62342294  -5.59196206 -13.3167131 ],3.0,"(3, 6)",[ 42.44479435  42.37183279  44.86111624  44.8629145  -12.77586479],3.0,"(5, 6)",[ 42.9536627   44.85807927   0.68708956  11.59909289 -15.92675359],1
2,5,8,0,0,"(5, 4)",[41.98805252 43.73465579 51.45608589 31.20228773 15.91264958],2,"(5, 3)",[40.88124904 29.57750761 42.98278676 43.08253196 43.90061936],4,"(5, 5)",[41.2902774  39.87524808 43.16373835 13.53345317  1.07021271],2.0,"(4, 4)",[49.75209799 61.00420304 32.80702428 29.913437   31.86557857],1.0,"(6, 4)",[ 41.65411285  45.12470871 -31.69073872  24.17415927  42.98307147],1
